3.165970388800055,0.34754751949133067,1
-2.2756139837050795,0.2621414994413547,1
-1.0071956502470936,0.2895987671848242,-1
3.1305167818983914,0.367439244546382,1
2.970592203730308,3.5260047785122595,-1
2.808588752984857,1.368436594416683,1
-0.16356715235842756,-1.0071686599355136,1
-0.8718905202538578,-1.4581951170052734,1
1.1569540512804521,-2.2347995057596655,-1
0.6334429362940753,3.8651147981452985,-1
1.203242186406515,-2.426815795384674,-1
1.077207232307477,-0.3394665159420067,1
0.33363295483312194,-0.8830907919798876,1
-4.539708180390404,-2.397357888587022,1
-1.3465671674375392,2.689891563852743,1
1.8001252249035664,-3.993831982035425,1
-1.3040028980483784,0.8702117956966051,-1
2.798097584850649,-3.277278628567193,1
0.41008669425680694,-1.725281880920626,1
0.12420735343760736,-2.6174982385441297,-1
-3.3785062801925703,0.6410187085324892,-1
2.926343933475814,1.141448035054202,1
-0.31696822568694366,-2.472143776199379,-1
0.0337030088831633,1.8094350124135419,-1
3.68823941638353,-0.06034185171878503,1
4.752379524116023,0.42448574600032407,-1
-2.948303916086866,-3.768896376423721,1
3.3062925333955606,-1.0504095245699494,1
-0.6566690487953768,-0.06976767413143253,-1
-2.6132925611773823,-0.4214730396988658,1
-0.01453796584401898,-1.0880067552997696,1
3.3178444299401195,-0.16784512609507726,1
2.9968468677258864,-1.790574362290211,1
-1.4809871494623918,-1.259961707552303,1
2.5320126271872527,3.4335637797652248,-1
-1.6949622965631266,3.560687499554217,-1
-0.4500498666636689,-0.38610422066753863,-1
-0.20460362469379326,-0.19186809893800358,1
-3.5529011009162854,-0.7383237558103584,-1
-0.49307040230044236,0.4970455835189574,1
-0.35448684326841995,0.30027284739351345,-1
-0.14741170091350952,4.70344578814566,-1
-1.8526366886270962,1.9027181162186961,1
3.632226327669609,-0.5884906554632733,1
-0.22216154904583854,-1.6406160172654316,1
-1.4443801671112766,2.0197209486824654,1
-0.48689545847659044,0.47113605383978074,-1
-0.3545185312634451,0.47619988120630086,-1
0.755934179809115,1.0659098188202825,-1
2.434815080688754,-2.5487787668941957,1
1.3385619502125108,-2.191350571945111,-1
0.3180497972367274,1.1273670018102662,-1
-1.741634973936391,1.0778575436421365,1
0.6872837964455326,3.2790059952396975,1
1.698527053047047,0.5209188927875726,-1
-2.1807103455075056,0.7470621955854744,1
-1.8701464745756238,-2.1431639612528577,-1
-1.1295913327249039,4.053899002588242,-1
-0.22039253238592424,-0.27306342340515377,-1
-0.709433915707489,0.9025289564294551,-1
0.2566599354829935,-0.06470352076271917,1
-1.7908069064153755,-1.574275877411198,1
-2.250937979607345,-0.07386374817792218,1
-0.14375387549991364,0.45368453578653073,1
2.1834822904208693,0.4807472366656784,-1
-1.7252251250351238,-0.5072480085289333,1
-2.2956754965569743,3.666185541609539,-1
3.0732180907395947,1.0066828819255176,1
-3.1855852317152946,-1.233894995779835,-1
0.11596385240902377,0.5453317738670501,1
3.8689284561130775,-0.6509172528842675,1
0.035135450657806655,0.3841288083708332,1
-0.1261473470515171,-0.324781422984033,-1
0.7372591324094008,-0.08392288034729795,1
-1.0265418839146943,0.5416186693521384,-1
3.048739814634926,1.8336304632644924,1
-1.87408983722124,0.7970062078551282,1
2.4216247889645706,2.326830488964605,1
-0.4804828244073688,0.4278790555051759,-1
3.618076516617609,0.5589813799473662,1
-1.2671788944842275,0.9299920016848696,-1
0.44984410922531837,1.539225534066191,-1
0.4804427720826616,-0.429794624249624,1
-1.1997338512123763,0.01982511697178535,-1
-3.100978888067952,-0.8817849893910849,-1
-0.5990101876400108,-0.23928169132472918,-1
-0.22988570982914291,-1.9060393343414717,1
-0.7882097165475557,-4.209012325491574,1
-0.7752309804785389,-0.677762934668913,-1
-0.4011795722968854,-1.696996654194178,1
0.16153195821144745,2.608690936143817,1
-2.560936022746657,-2.2822032006000446,-1
0.501958639433249,2.570669455227202,1
1.8756913299986597,2.2727729546604936,1
-0.23330110357476064,0.2234474978042656,1
4.554323344763999,2.032438663773524,-1
-3.261023520527664,0.473975660835254,-1
-2.0265939016251764,-0.5159717208111129,1
-0.42273350117134667,0.9141687362388269,-1
-2.2032709011287754,3.2112238555682624,-1
-2.74257733892846,-3.7570239935594723,1
-2.4960183396523847,-1.7424920523663374,-1
0.0724825372673614,1.8707823254477165,-1
-0.30202963947517436,0.397540246921668,-1
2.649038622018514,-2.1439221649401428,1
-1.0256079295667448,-0.2656243724988616,-1
-2.554612939660741,1.1471114164376297,1
-3.6944113815250565,0.15805365131341065,-1
1.4272837722071272,-2.156486371025916,-1
1.2741879830891798,-0.9731220591474775,1
-3.3466206922225545,-2.7649949139568095,1
2.6471270771297357,-2.342520655987361,1
2.361850148552358,-0.3782736132528556,-1
4.073520988466326,1.8575607883233984,-1
1.0909357870293577,-1.227394860943317,1
0.1915240098666944,-4.107236404736389,1
-0.9762099460981696,2.3676663770453796,1
1.8282470834580316,-3.9580750915733596,1
1.8565723994832055,2.615143801886642,1
-4.067943958438694,-2.6074009751626672,1
0.3978420194122857,-0.03300511366397797,1
2.540984551468935,4.054170924775962,-1
2.309865884784421,2.262369834736438,1
0.5685228769325499,-1.1315476372865603,1
2.680810294011102,-0.3717736368051578,-1
-0.08976721350671718,-3.3275080348767405,-1
0.41998952068218254,0.3469749834282306,1
0.20779263528634043,-0.4870165110508149,-1
4.123439311728912,1.778802874232189,-1
3.50804654789638,-1.942330957830709,1
3.3098202141664412,-2.6114476709860583,1
1.0850902885506137,-2.5364299094139513,-1
2.9541034271462614,1.8221857127994823,1
1.0944962124574529,4.7004913669352,-1
-1.6010701351018408,-2.1969299389675943,-1
-3.2395382686170637,-3.787415770070595,1
0.8587119876117073,-0.05924326480671485,1
-0.4120045887565087,-0.008053430208380424,-1
2.7510533907411854,1.6234682024076323,1
0.9379929171344279,0.05175633510308253,1
-0.15609823457463898,-2.566080039242758,-1
-0.9113206656159707,2.371043015899852,1
1.4908647593104343,4.699532507858629,-1
1.9460372421376406,-3.1380872778621587,1
-2.3020191089623383,-0.6630512895665721,1
-2.926145930043583,-3.5508250478100485,1
2.5147737391018987,-0.7834000508286825,-1
-0.0980156727329009,-3.8400024385345515,1
2.282266139123717,0.023553291411955446,-1
0.019833795660905616,-0.08652511048714784,-1
0.771569650027044,-1.250928981568295,1
-5.236571825942986,-0.4730265663118842,1
-1.2132897348497562,0.4901065231061997,-1
0.10671064499641247,3.153158947092939,1
-1.2251943012969504,-1.8387298383019055,1
1.3741611969068184,1.0749501730883875,-1
0.30571533401908557,-0.30872823073672157,1
0.10854181577669803,1.7764533406452663,-1
-1.572691916292847,-1.6575217730191438,1
0.49546270455277625,-2.6615899280121815,-1
2.5760631981093027,-0.25987161871978126,-1
-0.002596144768997319,-0.203096964304843,1
-1.5280632161151924,1.073711181667174,1
-0.42108915193116003,0.5813135168168674,-1
-4.38918369339948,-0.8101590943178637,1
0.7370124772768136,1.2581247221559324,-1
-4.181607123420614,-1.6663256569605511,1
-2.819213443400625,-3.103962325365009,1
3.9501116056135532,2.9690693595671456,-1
-4.317625832580802,-1.9111546458152961,1
-2.8335037399963805,-3.786638927736835,1
0.34032213137048295,4.303253544488236,-1
2.5025569881323113,-2.4806503697002857,1
-0.4929747854105903,-0.7180156289253192,-1
3.428395291962626,3.170339659541442,-1
-3.085695722280095,-2.0258032633680827,-1
-4.406199075774726,-2.2939120325403777,1
0.5821485839874608,1.2391552515697482,-1
4.214389720763508,2.577417753670961,-1
0.4077431016074379,1.544501154191399,-1
-0.6393079058850748,-3.138286236592476,-1
-0.28018403220498755,-0.052111432977163724,1
2.062445660082904,2.3283100688411027,1
0.30303188894342414,-3.1253148723259896,-1
-4.378888204759815,-0.40164911439350415,1
1.9824324426413011,0.8760756956137671,-1
0.8924194238453557,-0.5815715691217238,1
-1.2076721379708442,-2.2068443070286046,-1
-0.6835119581362648,-3.1341548029251536,-1
0.0011725930575413601,0.1484961305972648,1
0.1781667561452578,0.4010682344462017,1
0.4849077542379633,4.493355880907094,-1
0.3576358409409559,-3.9392018905904727,1
0.3825892247956331,-0.33743631477692776,-1
0.12471428585254812,-1.3758260580190715,1
-0.18353063606984912,-0.4089375845452563,-1
0.2707438252244606,0.4473789099318677,1
-2.920468273522464,3.265477791066092,-1
-3.354336734011019,2.2135505286903583,-1
2.5156732205504446,0.1469799206573427,-1
3.337131060044186,-1.4976843519310379,1
-0.9657240912182826,0.5222838839962562,-1
0.13442497089058036,1.5632527535634981,-1
-0.5167090100371485,2.2430481716942388,1
0.14473798346362654,0.054179712979173955,1
3.6802935441888946,-2.4396417869390126,1
1.704565494748566,-0.11945714267960844,-1
1.2059544102775033,-2.9495935273000184,-1
-1.2376539477514374,-2.6512800519596635,-1
1.8290904701577773,0.38555666704114605,-1
1.064990021035523,0.5343155579619553,1
-0.5596081654603521,-0.11881338563699065,-1
-3.166645602400048,1.4012153656068276,-1
2.4532613941108354,-3.884025903902864,1
-0.9706605134500409,2.49134553415105,1
4.906321726422251,0.3264385421648509,-1
-1.930618768407531,-0.996795048999709,1
4.6897196255663145,1.8338928826566196,-1
0.5768485309058512,1.1382335323317327,-1
0.19310583199158968,1.4332674822298377,-1
1.5787819894819557,4.594674844179787,-1
-0.3869356796333362,-0.004528585550626435,1
-0.7521273826020621,-2.8174477103169844,-1
-1.3218937301897071,1.6855320224691859,1
-1.287749974100739,-1.3028306821080122,1
-0.02206776450749358,0.44107159513207717,1
-0.7677013716851193,-0.28889223674102815,-1
4.478675766802973,2.1273148434826648,-1
1.623564473373753,-2.1448528262242186,-1
-1.2371705494143392,-3.0710555576535405,-1
-1.7998443554643395,-0.5913825880049872,1
-0.9930430425034514,-1.3037259270357224,1
-1.1615398657796834,-3.8918543933720544,1
3.5376444954340855,-0.5556934913110263,1
-2.6667168163086377,2.0767939528377206,-1
-1.4605705285255692,1.7073501364893122,1
-0.3589345301790626,0.13169115661218575,-1
-1.4591960397400925,3.7592173421236907,-1
3.572512262733868,0.2654977542412065,1
1.7480581637498325,-0.49300254029832236,-1
0.41866035267301127,-0.741403145282585,1
0.6272600018815873,-4.624133799517844,1
2.8398453627448745,1.3527027351928793,1
3.082419994593644,-2.1249058018733957,1
-2.4523974583241,-2.1345593306296538,-1
-0.36579335061892604,-0.4139582521667286,-1
1.9195561741177087,-1.3498812282631505,-1
4.246018737824522,1.844138427461783,-1
0.26149209448722704,2.8274209386225113,1
0.3238615081461713,0.4524224490142764,1
-3.6482419217491677,0.9530797904420844,-1
4.837292853727306,1.9249705064091245,-1
-2.3142387240434563,-2.1702437111007766,-1
3.2717433360902843,-0.36818834993132166,1
-0.2554402230013159,-2.499661593477806,-1
1.2910437600919775,-0.9418766478410869,1
-2.0789785561198295,-2.5774347262062305,-1
-1.1291295387613092,-4.654163692345339,1
0.509617252243015,-0.14989209472554096,1
0.4505166096584664,3.021621983091193,1
1.5738902863407258,2.5681183647061117,1
-3.098021064715665,-0.772170650961346,-1
0.18012663428603748,-0.040754225434662034,-1
-1.2581257121689835,-0.6590096067733863,1
-3.4124085411751155,2.8666681575656097,-1
0.4083564213696296,-0.28679129217846216,1
0.187799936440968,-2.743444707986616,-1
0.3042864718406055,-1.2370629050452577,1
-0.07973297134493862,-3.066253774617877,-1
-0.31486605377527943,1.6483766451273167,-1
-0.9406946949130083,3.774716931094787,-1
-3.1299368292909953,1.6775454462470996,-1
1.9218304550726357,-4.124520794407173,1
0.3729226221218719,-0.5959591792113061,1
-1.9719781310203137,-0.5211482060982043,1
-2.0547625829324394,2.9828486782453014,-1
0.03480958437745313,0.6733350433212733,1
-1.951889613549678,-4.1835282793425135,1
2.2640982623183055,-2.7391789139846328,1
-0.11783866272537133,-0.45675910697920574,-1
0.545432037163029,-0.08653134740820564,1
0.4277994542932937,-0.2061800164483645,1
-0.32813202893610205,0.4554283490439528,1
-0.6226954517547799,-3.8072578061009987,1
-1.6606140810509287,0.7366919707447898,1
-0.3567482888808732,-0.18629749413895255,-1
0.2816583914565567,-1.4196755317129726,1
-0.009233961370113453,-1.0064500768090157,1
-1.4074332781455818,-2.3621956257878547,-1
-0.07093484455780237,1.7184856530037274,-1
1.2712093761034926,0.5264944389772196,-1
1.995866540150144,-3.7930276836370656,1
2.479057917072585,4.394853079676884,-1
1.346170227166981,-2.8339927129252533,-1
2.7137038341793294,-2.7215149749868286,1
-3.7163203793388147,1.3567018935113917,-1
-2.160327168512497,-3.8200164062764257,1
3.359170247599161,-0.722495425865272,1
-0.9174803875285463,-1.5880293874278413,1
-0.8762834303481253,0.9687715939766866,-1
1.0764005405003856,-2.5954776194106004,-1
0.03573850951338159,1.975102833165491,-1
5.287998881191703,0.6930342855835776,-1
-2.3045382679012008,-1.7740767202626646,-1
-1.294949153358902,-4.604158774985007,1
-0.035073323853678284,-1.88931778426553,1
0.7077596405109028,2.934811724534009,1
-0.3347418897973069,0.8239253603203958,-1
3.084585720841793,1.1353346117065073,1
-0.42341012947634293,-1.4718081610325406,1
-1.3472132757408082,-1.3695681122314542,1
-0.22695654923162134,4.383789121650821,-1
-4.093858604388867,-2.6830537051699928,1
2.0213253048896793,-0.8959025181728052,-1
-0.5434910230786628,2.1065051469130363,1
-3.705859210957303,0.4227527817406984,-1
0.4781669963497796,0.5125859916781208,1
3.606222242958679,1.5918790377883407,1
-1.8042632677253585,-0.6307132508878424,1
4.055299668878222,2.97330093453547,-1
2.3818588779551257,-3.93829964688245,1
1.3470503685117357,-2.750289254829973,-1
-2.2327518331131926,0.48895235074648774,1
0.07266676950251855,0.10448988626236039,-1
-2.2625778885122125,-0.4386638441162306,1
0.2561305529166076,2.731669978626796,1
-0.3816637993947185,-0.5503427007605222,-1
-3.916356639631852,-2.617061219611348,1
-0.3432016099039013,1.205489524288737,-1
0.048791284185808664,0.13335581889411252,-1
3.1389599952152096,-1.939671441727615,1
-0.2092763417434056,0.973654456984782,-1
-0.22590095526922369,0.06395015641846544,-1
0.9236590869297406,1.3151486524740403,-1
4.376406920563477,2.7351595234284023,-1
-0.21675509532238063,-0.49536657981884846,-1
-0.9573629045012663,2.530684060478802,1
-0.1091472949324025,-0.4310910950609425,-1
-0.7265852588530111,0.9150280951788844,-1
2.2115604367720167,-1.1881752548174767,-1
-1.089782292586688,-1.239168361864031,1
4.491855694196091,2.258548276809011,-1
-0.08492179240882039,-0.16964608732987352,1
3.6425688312220945,2.763658892010542,-1
-2.7740064528726522,-1.9486007094912767,-1
2.734231749073591,3.344873639438613,-1
0.40396865605517573,-0.5008091253888383,1
1.8688219683874012,2.502859995564945,1
2.558694830174225,-1.0186759468449331,-1
-0.17404503729547538,1.5124453712142225,-1
0.9313463331851103,1.5257777611061976,-1
3.4400147059697828,-1.089225997031766,1
-0.007715175211903057,-0.3957588666295914,1
0.9150186087793541,0.7402877476648905,-1
-0.9927494930839386,1.1185911836278992,-1
2.42714743357265,-2.851748167412228,1
-3.616484236322647,-0.2930525549891181,-1
-1.3710260743477862,-0.9180527367642223,1
2.2058813387643132,-2.83218825734611,1
-1.7264667761883512,0.3873454803463663,1
-3.706828268706928,1.8409072356580007,-1
-0.7463215795406098,0.8051623777726589,-1
0.23637111940205405,-0.273443783826019,-1
-2.373479244431577,1.5442206404792727,1
-3.791042216323916,-2.339905733456973,1
-1.0182055515474804,2.4895184712009515,1
-3.6320117071692004,-3.7979880075892076,1
-0.06059826456075951,0.08139189187648027,1
1.1901509433783364,1.2845087796962074,-1
3.4580986126821465,-1.951358714191218,1
-0.6856504152949249,2.363963719854973,1
-2.396993845993937,2.8474037041853024,-1
0.6765384369683607,1.3637325793660255,-1
-1.0481805352015328,-2.729027009883474,-1
0.5187405814917402,0.036483888904044554,1
-3.7129720918263116,-3.6443890763665934,1
-0.26131121063916907,0.5779896044405227,1
1.1220327323012211,1.8632512655757343,-1
0.2711187895708856,-0.21068760205593234,1
-3.7479046984543167,-2.7007002752715765,1
-4.360910295555238,-2.106296242321887,1
1.5927408766058195,4.314570456001948,-1
0.3529071045697383,-4.241189623972128,1
1.3495455432223318,4.173336011372986,-1
0.7707656629056482,-0.9910038618970648,1
2.206145571746127,-1.0683612110126397,-1
2.2987276683041116,-3.285735148250534,1
0.05289615194884267,-0.47143017617779714,-1
-0.01828409509731646,0.12707242261003554,-1
-0.6447165644789641,-4.540749405974701,1
0.45433775356019435,-0.8499938467806363,1
1.6045638897594237,-1.8050757554039034,-1
-0.7233211316279512,0.5457285379664711,-1
-0.3743849487402563,0.15562113028376168,-1
0.697679202836832,-0.4018066651932114,1
0.11973176710431087,0.3849501818658727,-1
0.5844639342286542,0.6109913723191629,1
0.4160465667763642,-2.7024798170479363,-1
0.7319230442938806,-0.7281671662788711,1
