3.165970388800055,0.34754751949133067,1
1.2629837663697503,-3.9812960103273816,1
0.34525943571442674,0.2722255994043258,1
1.2194984705523573,-2.351073240048459,-1
1.9742922253128792,-0.7780867161298547,-1
0.9467431479767253,4.674563165510717,-1
0.3442942920865405,4.5931190976436955,-1
0.13932366679617686,-1.656963826758846,1
5.0661694559126955,0.21835511049098344,-1
1.2530651785380034,2.6887756032823744,1
-2.049480864318341,-4.159208686732629,1
-2.4446646242768084,-0.12780292395904091,1
0.3381385070780716,1.6526427451223427,-1
-1.11762113915506,0.47782671582281433,-1
1.185820020084102,-0.5955173197717629,1
5.097819278267854,0.28893441701002937,-1
1.1510362952217457,1.1305476704863175,-1
-2.5664954517496517,2.9338195490875845,-1
2.774187822968361,3.6856589116775047,-1
1.0561696779468615,1.0133017540785771,-1
0.9680441597152702,3.963252318240837,-1
-3.525515108955468,0.4547773389270742,-1
0.49756033281775147,3.0532474075788527,1
-0.5679621185294368,-0.47138167299827927,-1
-0.5002787629236439,0.8323402149213763,-1
0.6339123562564137,0.2189634389043251,1
1.1423802075907066,-2.1681887078824342,-1
-1.8476657154791944,0.64518235055065,1
-0.6957723897852515,-3.0695242316797025,-1
2.951094705335586,2.218448560859474,1
-2.563408991503997,-0.39648266792114506,1
0.19551730354277874,0.4184929735673704,1
-3.7594217563050467,0.4460620916629422,-1
-0.3976220937639262,0.20936887809577576,-1
1.2172150379872764,1.6047139662409298,-1
0.3940210121808883,-1.5630835178979083,1
0.25220445640108924,0.00966930598605184,1
1.9626692060615922,-1.6349997170309256,-1
-1.7006729218747694,3.2910446006113228,-1
-2.1523725107758507,0.8764668466324776,1
-0.7142803046187515,-3.1981091541319637,-1
4.07380209602398,-0.28261434283957965,1
0.12869579166909106,-2.2422619864668984,-1
2.1055023182740094,3.0638536692061544,1
1.299664156922157,-2.198235640878353,-1
2.4682245597995887,-0.7418634766315351,-1
-2.565974282266567,-1.95396789934806,-1
2.0810987607837124,0.4637763823296197,-1
1.9404937752599918,4.109597051473691,-1
0.7500659248718902,-1.4040537691044332,1
0.6704251380699539,2.5727916282227445,1
-3.7935611581675577,0.0005983196381349754,-1
-3.5320455257781496,-2.2444614069021815,1
1.8943444762790647,0.5801612076043037,-1
-2.2075626564243045,1.274792836095917,1
-1.0103160678928096,0.09790564851152016,-1
1.9616308665615736,-1.9622396636106196,-1
1.0665506970219762,-2.4918580904373524,-1
1.1871272035029699,-0.4684196797330247,1
1.7818798315212276,0.26047692393710503,-1
-1.3893995402333843,-1.0570837950820522,1
0.058709368841179194,4.296398717469972,-1
-2.2088389420793937,0.566229694738417,1
-0.748837384917191,-2.6503730405223678,-1
4.341145069120885,0.4884892005865128,-1
-1.1445873644388613,4.041580879361142,-1
-0.5678282831255976,-1.2084089574246502,1
-3.3678421430975987,1.060090874369365,-1
0.3216197313202951,-1.0129048988706915,1
-0.7625638153580344,2.404505759904567,1
-1.9871752799100322,1.5647633920297253,1
1.0169238207006104,1.1693358395283004,-1
-0.7610848586749063,-1.1793399911845621,1
3.5808418880580777,-1.227253175475413,1
-1.062704029090341,-0.23048724304158255,-1
-0.39132975708920537,-0.2961517033507576,1
-3.1208828413456904,2.088129363423941,-1
1.5782199603165248,0.8191991202719222,-1
3.196195574636928,-1.1907901236310456,1
-0.8263202596448669,0.40468842191541776,-1
0.8571966932427229,-3.647126305994676,1
5.273072156655959,-0.0274422281151058,-1
-3.3522032501858705,2.285265072472922,-1
3.2742970448858064,0.4825178429061654,1
-3.954111721118597,1.403340291930117,-1
1.372470538131221,-2.4408639339626435,-1
-3.454994536613688,-1.3962251858587933,-1
-1.1450709375295596,-1.5536804332676324,1
1.2077557200339548,2.7087553364505617,1
1.8693579773758344,0.33147817697828413,-1
-2.265404431709074,2.0027498410250164,1
0.8725985555457073,1.3531126649548884,-1
3.6586694421835277,3.7215444642214597,-1
3.1148476530706093,1.6951588421526538,1
0.7320062248543961,-1.036177275916343,1
1.330145344464666,0.770738803942049,-1
3.7370192007881458,-0.4459546319643478,1
0.26263952644924404,1.1888884657537395,-1
-0.38981739573786567,4.710076208136589,-1
0.2544347858693856,-0.019827747927095657,-1
1.0015400361879336,0.04184735509699544,1
-0.06071790928504728,0.1894240964119817,-1
0.8402361747587943,-0.47553392953260964,1
-2.160385264947995,0.06738743321475332,1
-0.5744460584387132,-1.2446668428926602,1
-3.615447977754778,-1.4179130809017582,-1
3.5680750697793133,-0.7655816681386285,1
-0.679874613025234,-0.16436930591299082,-1
-0.626046848448512,-1.124650018582786,1
0.3924980539221283,0.33151347052156643,1
1.012273989437819,-0.6671315410661018,1
-0.019773674757759423,1.2567030744950625,-1
0.7068669960270351,1.0351942661045253,-1
2.3101669629299235,-0.19278972234193892,-1
-2.551278203517558,0.7351942676337299,1
-1.0012197541254146,0.8328938167316216,-1
-2.4261359590625737,1.3632211856135779,1
-5.298576983534204,0.06607584073436717,1
-1.7973764058786454,-2.6561724005518728,-1
-3.24760197310321,0.4376851832559508,-1
2.5028039941222957,-0.7249682670532045,-1
0.5001954942531074,-0.5510233531618287,1
-1.4760340304172272,-4.2501977084657945,1
1.9139471543841962,-3.529548956283803,1
-1.865349062950601,0.09791336289588914,1
0.2735717516690036,-2.4706213381605653,-1
3.0441118585716715,2.808362236646112,-1
-2.8325809752211035,-1.7344929306420562,-1
-2.279649855795366,-1.350571420842713,-1
0.4292337795210597,1.5581806246855874,-1
0.46798748025539844,-0.8802362820308198,1
0.15744880581082632,0.34514376362381627,1
-0.24483683920884955,-1.695927554667229,1
3.714325115554365,2.8907151950749497,-1
0.5232155320509513,1.8981802257228795,-1
0.030744639425652753,-0.3514273051784679,-1
0.42408257929859716,-0.6710315294319324,1
-4.054652326340838,-3.4987211669727696,1
-2.241121562780063,-0.8255764892564038,1
0.22875092116309395,4.700144605543428,-1
1.6190060115352864,-2.3911988167265124,-1
-1.0765031503327072,3.754881443632743,-1
3.066642880097391,0.4408318398236688,1
-3.999796851503971,1.423083985720201,-1
-0.14643001383057141,1.326866608010322,-1
-1.1516665770843302,-0.15893951629951947,-1
1.4225056391854036,-3.694819445077185,1
-0.06850682960197996,-0.6287898938314909,-1
-0.9248824826761758,4.423555446302997,-1
0.9059919387177208,3.3621522649886937,1
-0.16342196805919018,0.37988379438307573,1
-0.3430906827981901,-0.42506637229216326,-1
-0.21878345513817404,-0.2992444161094973,-1
0.655407129959202,-0.003705057678301177,1
-4.29935101512865,-2.935857382776259,1
1.8648529909855684,4.289451487655073,-1
-1.2495335005824877,0.5011042033363556,-1
0.37725779750731747,-0.046641336888462885,1
0.3533644597366221,-0.5346966738141734,-1
0.8828227994039239,0.2496091374000862,1
2.1145907311432897,1.3302975477672168,-1
-1.8558049094104454,-0.3236378144146918,1
3.7057103577117285,-0.2165138715724384,1
3.3312003418983784,0.42252473013779457,1
-1.8269219149622666,3.2962239598202743,-1
3.1008154790333267,-1.3844751215349804,1
3.1252123276542956,1.5290479974449398,1
-0.9986868131090245,2.518488482295442,1
2.839545091896789,0.6619867477212273,1
-3.0313966140721407,-0.8506624946531024,-1
-2.336814772443689,-0.4102592390628359,1
-0.0038048273640423624,-0.12362179225041114,1
-4.3735931343507515,-2.122551908800612,1
-0.91298881774659,-3.7914759101960938,1
1.0972636151778592,1.5851623178616276,-1
3.508646323322084,-0.3849640508782915,1
-0.3716641199931332,1.245977855701487,-1
-0.6025341514403336,0.3051924869278112,-1
-0.184952407407738,0.5532155076709768,-1
0.6147391295216063,0.7020849708225637,1
-1.1215310120914679,-0.12368243398160172,-1
-0.7434605073639139,3.7896910659569745,-1
0.05953736906593915,1.0001908975271427,-1
-0.04765830127551696,0.5198899549154417,1
1.9928539887767007,1.3491889825486492,-1
0.6895205456633501,-3.0085450244166454,-1
0.6000647854871415,-1.3981242019027682,1
-2.357417491644225,0.18417269861893915,1
1.9617266079271851,-2.0861957383838363,-1
-4.906298124296951,-1.9004268406776006,1
2.4199532974392195,-0.353287852089042,-1
1.0648421342299876,-0.5550774736072002,1
0.2672249373427119,-0.4986093489085409,-1
0.34875372798994,0.09834694841406239,-1
-2.162492042340491,-2.196669263211752,-1
3.128690186601832,1.6615712734921653,1
0.06562509482518225,-2.8917095117253755,-1
-0.6127669078656994,1.1270977180939772,-1
1.9530214530504133,-3.199651711885134,1
-4.057516836099618,-0.351099837367453,-1
-0.5031064085189135,4.310684926089099,-1
-1.1424610894998262,-1.3715548905196804,1
4.451134631441941,1.6111240953820443,-1
-2.3364837346638967,-0.5342022891094649,1
-0.5224245323481814,-0.10586517108423943,-1
1.6215144436933944,2.354721586488041,1
2.5513485503130506,-1.3928421257440924,-1
-0.63493779956866,0.2182864868610864,-1
2.0497193745092113,0.5980876124189651,-1
0.36815872216749546,-0.6114878909716011,-1
-0.8132460130805358,-1.554188145911313,1
-0.1066288384738227,3.2087041454130674,1
-0.3994901706966294,2.7036338281948558,1
-3.6246373245390693,-0.2699981507163567,-1
2.340844133506743,4.099636681556493,-1
1.554575465637569,0.8021696444972365,-1
-1.3905920215056051,-2.3472261600390723,-1
-2.548837454004708,0.5400551277464191,1
-3.2476071018795087,0.6928754005554815,-1
1.1027488021531082,-3.955516338065097,1
-0.4223720569170808,-4.294268394420921,1
0.11046181987630677,2.6913748908223996,1
1.957355293861428,-3.7490160284175107,1
3.853472287409289,0.19459880299087184,1
-0.7484281126627077,-0.1303582119717913,-1
-5.187543612495156,-1.0563860542763823,1
-1.0326643174113332,-2.821985468532101,-1
-0.6454871901627875,0.08134747181506108,-1
-1.4973281832169518,-1.7878494384953458,1
1.6588984797948343,-3.535648250688482,1
0.49273599280378344,0.3192847355086851,1
-0.270326621148113,1.2157458167559967,-1
0.6519586123685868,-4.59900487029037,1
1.9479312901000938,2.620202376364737,1
-1.8978815427560356,-0.722294688290355,1
-2.1317893778128307,2.6489022269660047,-1
0.44387412926399517,-0.7948257703224503,1
-0.7587584040811378,0.14112490971130123,-1
-0.1824483976100992,0.19967881046551264,1
-0.2822870435088875,2.4244687233879856,1
-1.2627680065401214,-1.0578537911228842,1
-0.8955720071647602,-1.667704032014056,1
-0.9738517699194409,4.443347190649971,-1
1.870015292289812,3.8037822988993915,-1
-1.7790443109105296,0.8931483788996482,1
-0.8721118029033091,-1.8490723552845778,1
-0.726676866899846,-1.0902260756514996,1
1.048172453020184,0.3556013795649454,1
-1.3938034755555802,-0.9717495824202327,1
-4.5991371140308335,-0.6507879422412937,1
-2.425355714537207,0.4462852533562325,1
3.0757580741414143,-1.9387796658551664,1
1.3240003599974748,1.1348797757454143,-1
-2.8354936021635555,1.6671342785103513,-1
2.2786826118220236,3.8810199443095037,-1
0.29924524113366124,0.39271409382310574,1
0.1374982006643133,0.21566398786194144,1
-4.713681625885616,-0.9877182238683219,1
0.45838142011971683,0.12179307134002999,1
2.9670249090065077,2.1059125969898034,1
0.45015641965496145,-1.6386627512100402,1
2.608281877967734,-3.233551782601442,1
1.7156272389166234,0.8467402003640874,-1
4.726894984737218,2.432154805457441,-1
1.8183620629089963,3.958803783369352,-1
-1.8960570716372647,-0.631737376504107,1
-2.197414188685575,-1.0839741851949183,1
0.0675556628011994,0.6218763608159372,1
2.1046268563513575,-0.7016555104365247,-1
-2.192825250898352,-4.225251643701596,1
3.9023803395409518,-0.7369252649723488,1
-0.7463253800273713,0.8364701990333642,-1
-0.39404197382964146,1.3336809805476149,-1
3.009533607563059,1.473960555200736,1
1.901204665458323,0.5140380194658503,-1
-1.0267386388636515,2.676697670385989,1
-1.788287385398863,1.9728606566199196,1
-0.08715219068666882,-0.534123889348041,-1
-0.36069214575527464,4.310323383040875,-1
-0.718744023201997,2.99550424913197,1
-0.6192439937552199,-2.616955667991272,-1
-1.0589002644139547,-1.5821824422964967,1
1.2851932347866941,-4.281314132841721,1
0.04137586378741892,1.1278709063319972,-1
0.49462429966080124,-0.39906500742629825,1
3.4843446145698516,-2.0164209683017518,1
0.3938594164986607,-0.1818180319575242,1
1.3049778402156815,4.02994698517605,-1
3.1712055067635525,-1.6948584611730797,1
-1.3641737778617902,-2.1757167022058677,-1
-3.320109624033046,-0.9155965986209889,-1
0.9385063617596303,-1.1297312184644923,1
-3.4424285610575156,1.127013699771818,-1
-1.052978669123735,-4.370621765729493,1
1.7663515260406388,2.136888799130242,1
-0.0745999703844353,-0.4296686812933864,-1
-2.0639603341231574,-0.051608190107635926,1
-4.2911990608416035,-1.6931040306357699,1
-0.329457309402731,0.39624695036410684,-1
1.2491075920935595,-0.9712511397238839,1
1.5211076795256435,0.94860412632568,-1
0.5398031904900898,-1.3790201529106565,1
-4.493187922868917,-1.1187464164439658,1
0.8913625433752538,-0.5240183344160958,1
-0.4173462192691596,-0.5327562749180761,-1
0.5529580799606791,-4.524760153901126,1
3.6013185595104877,-1.8456542048856082,1
1.2090900746196258,-0.626798145385753,1
0.7951056589503264,0.6304546454002057,1
-0.8381001974263265,2.5004687677289827,1
-3.1012142461490755,-0.7916596356512363,-1
-3.6865011141933057,-0.20971948448841526,-1
-2.1250717649397353,-0.20921117982742377,1
-0.2524392332991432,1.735183433082268,-1
2.388765445888464,-3.1486927718242823,1
-2.9354855249185148,1.8915366303510694,-1
2.3897082054173207,-3.1292495410418697,1
-3.9643913450141914,0.15682836846447445,-1
2.157472269297769,-1.1847099385336985,-1
1.9341688600862978,1.3407839158364712,-1
-0.2673346485146334,-2.460113966240309,-1
0.9279242776942044,0.5780683671684331,1
-2.029497054587078,2.0640945826708936,1
-2.183655506675908,0.08758325449856222,1
1.1661859116701727,-0.05095138006065433,1
-0.46712939830784517,0.1942108323608548,-1
1.4278526298235126,-1.8511879102200202,-1
1.5175966265421748,1.4491141710202813,-1
3.3213507895460124,1.8138264183179145,1
-3.458143527553536,2.35541597334844,-1
2.650544316696133,2.7730499016795584,1
-0.7885489247592475,-0.03453256546773059,-1
3.116752819874277,1.443647360194832,1
-5.335895008964896,-0.44098163142997215,1
1.5797870043850555,-1.188411815487107,-1
0.06498405849642713,-1.093428106985062,1
-3.1432728079591032,-1.0789416244168157,-1
2.134131364989453,0.11431643225744748,-1
-2.297200979764707,2.045383499408685,1
-1.0055639460976278,3.7334077951502715,-1
0.028697016041726045,-1.7380167273296638,1
5.008758763760289,0.6724045944198846,-1
-2.5564498743435333,0.4993058088722258,1
0.10336181880667561,-0.4578132671538232,-1
-0.4885470129020992,-1.361376774302545,1
0.1463008114437559,0.21434969790668595,1
-1.9124031442502702,3.3871561065045577,-1
3.6109393167368555,-0.7564454358824696,1
-2.782820703547162,-3.7836694992161615,1
2.182648163590568,2.019002167385059,1
-0.4780611196767101,-1.3020225463440656,1
-3.0895155965611956,3.275388833539828,-1
-2.3502590021264815,-2.412620805060367,-1
-3.4819234347347976,-1.6763677831433506,-1
-1.0915383953360933,3.6418270757459856,-1
-1.4472655435480344,1.9932819079423951,1
-0.20564502447368033,-0.4361252276986424,-1
-0.9240852595875388,-1.4739501885879065,1
0.41235976967782256,-0.020113971227631172,1
-1.9984465585718216,-2.587846861972552,-1
-1.606727480201605,-1.1025820861962274,1
-0.2480813523736661,-0.4407375585646551,-1
0.23688370193872646,4.456095696061448,-1
0.2976723479165682,-2.4582316618556503,-1
1.823263893933106,-2.4207390060709746,-1
0.29565809739638055,0.5954543848519294,1
1.8218380118067152,-2.238022821668642,-1
-1.7444760168908435,2.6281235679325627,1
0.8926504123514604,-4.39892322700883,1
0.07501656520155536,-0.35198634073943713,-1
-0.14317396342416622,-0.3729587894970488,-1
0.35057575096378546,-2.991945389881851,-1
1.238329179170356,4.406400339610532,-1
1.9020527089504984,-0.7428884386706092,-1
-1.0189484483298088,4.287373056529983,-1
-1.467918296002019,-2.4814318073668056,-1
1.7865092651984535,-0.28108275857693354,-1
-3.199062733555229,1.0587345336458056,-1
1.105737760090863,1.2439122458548837,-1
-0.45671343594863256,-0.052280763215766995,-1
-1.8800061084942516,1.1625192756428113,1
-1.8607077066934843,-2.4762950467847005,-1
-1.1606228866368986,-1.3625547518756296,1
0.168666155659273,-0.7613912533906139,1
0.18794197922342293,0.3755344197039877,1
4.167370912932906,2.5169591193338774,-1
0.12444732476115646,0.5153894878900932,1
0.2989952801564032,0.1906891449808391,1
2.022479308978694,-1.68484488926669,-1
0.5128786714469794,-3.116191994639072,-1
0.9350152530449386,-1.3085823485959698,1
-3.446164444059656,1.5867473959751717,-1
-0.6176689485764332,1.2478884871203917,-1
-1.977165392818165,-3.8971465396024723,1
1.3439426673733252,0.33295730808650037,-1
-3.7452623320476697,-0.11415082988032986,-1
2.211596806490917,-0.7838985149618869,-1
0.12552087145179905,0.33712824427993804,1
-0.3155193364673415,-0.6147571809099631,-1
3.780591375957316,0.6957178868544419,1
0.16808244670705533,-0.0322298142548236,1
0.2544580569711019,-2.4917686896141635,-1
